,Alabama,Alaska,American Samoa,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Northern Mariana Islands,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
6/15/20,0.000000,0.000000,0.000000,0.000002,0.000001,0.000000,0.000001,0.000001,0.000002,0.000000,0.000000,0.000004,0.000000,0.000000,0.000001,0.000002,0.000002,0.000000,0.000001,0.000001,0.000001,0.000001,0.000003,0.000000,0.000001,0.000001,0.000000,0.000000,0.000003,0.000001,0.000000,0.000006,0.000002,0.000002,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,0.000002,0.000005,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000000,0.000001,0.000000
6/16/20,0.000002,0.000000,0.000000,0.000003,0.000002,0.000002,0.000002,0.000002,0.000001,0.000007,0.000003,0.000003,0.000000,0.000001,0.000006,0.000002,0.000002,0.000000,0.000000,0.000005,0.000000,0.000006,0.000003,0.000002,0.000002,0.000007,0.000001,0.000000,0.000006,0.000001,0.000004,0.000010,0.000003,0.000002,0.000003,0.000000,0.000000,0.000001,0.000001,0.000000,0.000002,0.000008,0.000001,0.000002,0.000002,0.000002,0.000001,0.000000,0.000002,0.000001,0.000000,0.000001,0.000000
6/17/20,0.000001,0.000000,0.000000,0.000003,0.000003,0.000002,0.000002,0.000003,0.000003,0.000004,0.000001,0.000004,0.000000,0.000000,0.000007,0.000003,0.000003,0.000000,0.000003,0.000004,0.000001,0.000002,0.000010,0.000000,0.000002,0.000008,0.000003,0.000001,0.000002,0.000002,0.000003,0.000005,0.000002,0.000001,0.000001,0.000000,0.000000,0.000001,0.000000,0.000000,0.000003,0.000006,0.000002,0.000001,0.000001,0.000001,0.000001,0.000000,0.000002,0.000001,0.000000,0.000002,0.000000
6/18/20,0.000004,0.000000,0.000000,0.000005,0.000004,0.000002,0.000001,0.000002,0.000001,0.000006,0.000002,0.000003,0.000000,0.000001,0.000004,0.000004,0.000002,0.000001,0.000000,0.000000,0.000000,0.000003,0.000005,0.000003,0.000003,0.000000,0.000005,0.000000,0.000003,0.000001,0.000001,0.000004,0.000002,0.000002,0.000001,0.000001,0.000000,0.000001,0.000001,0.000001,0.000003,0.000007,0.000001,0.000000,0.000001,0.000001,0.000001,0.000002,0.000000,0.000001,0.000000,0.000001,0.000000
6/19/20,0.000002,0.000000,0.000000,0.000005,0.000002,0.000002,0.000001,0.000003,0.000004,0.000004,0.000002,0.000003,0.000000,0.000000,0.000003,0.000002,0.000000,0.000001,0.000000,0.000005,0.000000,0.000002,0.000004,0.000001,0.000003,0.000000,0.000002,0.000000,0.000003,0.000001,0.000004,0.000004,0.000004,0.000001,0.000001,0.000001,0.000000,0.000001,0.000000,0.000000,0.000003,0.000003,0.000003,0.000003,0.000001,0.000001,0.000001,0.000000,0.000002,0.000001,0.000000,0.000000,0.000003
6/20/20,0.000003,0.000000,0.000000,0.000003,0.000003,0.000002,0.000001,0.000004,0.000000,0.000001,0.000002,0.000001,0.000000,0.000000,0.000004,0.000001,0.000000,0.000001,0.000000,0.000004,0.000000,0.000004,0.000004,0.000002,0.000002,0.000000,0.000002,0.000000,0.000000,0.000002,0.000001,0.000003,0.000001,0.000003,0.000001,0.000000,0.000000,0.000001,0.000000,0.000000,0.000001,0.000004,0.000001,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000001,0.000000
6/21/20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000000,0.000003,0.000003,0.000003,0.000001,0.000000,0.000000,0.000000,0.000002,0.000002,0.000002,0.000000,0.000000,0.000000,0.000000,0.000002,0.000004,0.000000,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000002,0.000001,0.000002,0.000003,0.000001,0.000000,0.000001,0.000000,0.000000,0.000000,0.000002,0.000002,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000
6/22/20,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000002,0.000003,0.000001,0.000000,0.000000,0.000000,0.000002,0.000002,0.000000,0.000000,0.000000,0.000003,0.000000,0.000001,0.000002,0.000001,0.000001,0.000013,0.000001,0.000001,0.000003,0.000001,0.000000,0.000004,0.000000,0.000002,0.000003,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000002,0.000001,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000001,0.000000
6/23/20,0.000005,0.000000,0.000000,0.000006,0.000003,0.000001,0.000002,0.000004,0.000000,0.000003,0.000003,0.000004,0.000000,0.000000,0.000003,0.000001,0.000001,0.000001,0.000002,0.000004,0.000000,0.000003,0.000002,0.000001,0.000002,0.000004,0.000001,0.000000,0.000004,0.000001,0.000003,0.000006,0.000003,0.000003,0.000002,0.000001,0.000000,0.000001,0.000001,0.000000,0.000003,0.000007,0.000003,0.000002,0.000002,0.000001,0.000002,0.000000,0.000003,0.000001,0.000002,0.000001,0.000000
6/24/20,0.000006,0.000000,0.000000,0.000010,0.000001,0.000002,0.000000,0.000003,0.000002,0.000006,0.000002,0.000000,0.000000,0.000000,0.000005,0.000001,0.000000,0.000000,0.000000,0.000004,0.000001,0.000003,0.000007,0.000001,0.000001,0.000007,0.000002,0.000000,0.000001,0.000001,0.000003,0.000006,0.000002,0.000001,0.000003,0.000000,0.000000,0.000001,0.000000,0.000001,0.000004,0.000005,0.000002,0.000001,0.000002,0.000002,0.000000,0.000000,0.000002,0.000000,0.000000,0.000001,0.000000
6/25/20,0.000001,0.000000,0.000000,0.000004,0.000000,0.000002,0.000000,0.000003,0.000000,0.000003,0.000002,0.000004,0.000000,0.000001,0.000003,0.000002,0.000002,0.000000,0.000002,0.000003,0.000000,0.000003,0.000004,0.000002,0.000002,0.000002,0.000000,0.000000,0.000002,0.000000,0.000007,-0.000008,0.000002,0.000002,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000003,0.000001,0.000002,0.000003,0.000002,0.000002,0.000000,0.000000,0.000002,0.000001,0.000000,0.000001,0.000000
6/26/20,0.000002,0.000003,0.000000,0.000006,0.000003,0.000002,0.000001,0.000003,0.000002,0.000004,0.000002,0.000002,0.000000,0.000000,0.000003,0.000002,0.000003,0.000001,0.000002,0.000006,0.000000,0.000002,0.000007,0.000000,0.000001,0.000002,0.000001,0.000001,0.000003,0.000001,0.000006,0.000005,0.000002,0.000001,0.000001,0.000000,0.000000,0.000001,0.000001,0.000001,0.000002,0.000001,0.000000,0.000001,0.000001,0.000002,0.000001,0.000000,0.000003,0.000001,0.000000,0.000001,0.000000
6/27/20,0.000002,0.000000,0.000000,0.000006,0.000003,0.000001,0.000000,0.000001,0.000001,0.000003,0.000001,0.000001,0.000001,0.000001,0.000002,0.000002,0.000000,0.000001,0.000000,0.000000,0.000001,0.000002,0.000004,0.000002,0.000001,0.000004,0.000001,0.000000,0.000001,0.000001,0.000001,0.000004,0.000001,0.000001,0.000000,0.000000,0.000000,0.000001,0.000002,0.000000,0.000002,0.000005,0.000003,0.000003,0.000001,0.000002,0.000000,0.000000,0.000003,0.000001,0.000001,0.000001,0.000000
6/28/20,0.000000,0.000000,0.000000,0.000002,0.000002,0.000001,0.000000,0.000001,0.000002,0.000003,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000002,0.000000,0.000002,0.000003,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000000,0.000003,0.000000,0.000001,0.000000,0.000001,0.000000,0.000001,0.000000,0.000000,0.000000,0.000006,0.000001,0.000000,0.000000,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000001,0.000000
6/29/20,0.000002,0.000000,0.000000,0.000001,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000000,0.000000,0.000001,0.000001,0.000002,0.000001,0.000000,0.000000,0.000001,0.000001,0.000005,0.000000,0.000002,0.000007,0.000000,0.000000,0.000001,0.000001,0.000000,0.000002,0.000000,0.000002,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000001,0.000002,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000
6/30/20,0.000004,0.000000,0.000000,0.000006,0.000002,0.000002,0.000002,0.000001,0.000001,0.000000,0.000003,0.000002,0.000000,0.000001,0.000002,0.000001,0.000002,0.000000,0.000001,0.000005,0.000000,0.000002,-0.000006,0.000003,0.000001,0.000005,0.000000,0.000000,0.000003,0.000001,0.000003,0.000005,0.000002,-0.000002,0.000002,0.000000,0.000000,0.000001,0.000001,0.000001,0.000003,0.000005,0.000004,0.000000,0.000002,0.000001,0.000001,0.000000,0.000003,0.000001,0.000000,0.000000,0.000000
7/1/20,0.000004,0.000000,0.000000,0.000011,0.000002,0.000002,0.000001,0.000001,0.000001,0.000003,0.000002,0.000002,0.000000,0.000000,0.000002,0.000002,0.000000,0.000001,0.000002,0.000004,0.000000,0.000002,0.000004,0.000001,0.000001,0.000003,0.000002,0.000000,0.000001,0.000001,0.000001,0.000005,0.000001,0.000001,0.000002,0.000001,0.000000,0.000001,0.000001,0.000000,0.000003,0.000001,0.000005,0.000002,0.000001,0.000002,0.000000,0.000000,0.000003,0.000001,0.000000,0.000001,0.000000
7/2/20,0.000003,0.000000,0.000000,0.000005,0.000001,0.000002,0.000001,0.000001,0.000001,0.000001,0.000003,0.000002,0.000000,0.000000,0.000003,0.000001,0.000001,0.000001,0.000002,0.000004,0.000000,0.000001,0.000007,0.000001,0.000002,0.000003,0.000002,0.000000,0.000003,0.000005,0.000001,0.000003,0.000001,0.000001,0.000001,0.000000,0.000000,0.000001,0.000002,0.000000,0.000002,0.000003,0.000003,0.000005,0.000002,0.000002,0.000001,0.000000,0.000004,0.000001,0.000000,0.000001,0.000000
7/3/20,0.000004,0.000001,0.000000,0.000005,0.000001,0.000001,0.000000,0.000003,0.000000,0.000001,0.000003,0.000001,0.000001,0.000001,0.000001,0.000002,0.000001,0.000001,0.000001,0.000005,0.000000,0.000002,0.000002,0.000000,0.000001,0.000004,0.000000,0.000001,0.000001,0.000001,0.000001,0.000006,0.000004,0.000004,0.000001,0.000000,0.000000,0.000001,0.000001,0.000000,0.000003,0.000003,0.000002,0.000000,0.000002,0.000003,0.000002,0.000000,0.000003,0.000001,0.000000,0.000001,0.000000
7/4/20,0.000000,0.000001,0.000000,0.000003,0.000002,0.000001,0.000000,0.000000,0.000001,0.000003,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000000,0.000001,0.000002,0.000003,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000,0.000001,0.000002,0.000003,0.000001,0.000001,0.000000,0.000000,0.000000,0.000001,0.000000,0.000001,0.000000,0.000002,0.000004,0.000000,0.000001,0.000002,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000
7/5/20,0.000000,0.000000,0.000000,0.000001,0.000000,0.000001,0.000000,0.000000,0.000002,0.000003,0.000001,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000002,0.000001,0.000001,0.000002,0.000000,0.000001,0.000001,0.000000,0.000000,0.000000,0.000001,0.000001,0.000002,0.000000,0.000002,0.000000,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000002,0.000001,0.000000,0.000001,0.000002,0.000001,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000
7/6/20,0.000000,0.000000,0.000000,0.000001,0.000002,0.000002,-0.000002,0.000001,0.000001,0.000003,0.000002,0.000002,0.000000,0.000001,0.000000,0.000002,0.000001,0.000000,0.000002,0.000002,0.000000,0.000000,0.000002,0.000000,0.000001,0.000001,0.000000,0.000000,-0.000001,0.000001,0.000001,0.000002,0.000001,0.000001,0.000001,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000,0.000004,0.000001,0.000000,0.000001,0.000002,0.000002,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000
7/7/20,0.000005,0.000001,0.000000,0.000013,0.000003,0.000003,0.000001,0.000000,0.000001,0.000000,0.000003,0.000002,0.000000,0.000000,0.000019,0.000001,0.000003,0.000001,0.000002,0.000005,0.000001,0.000003,0.000002,0.000003,0.000001,0.000015,0.000002,0.000000,-0.000001,0.000004,0.000001,0.000006,0.000002,0.000001,0.000001,0.000005,0.000000,0.000001,0.000001,0.000001,0.000002,0.000002,0.000004,0.000001,0.000002,0.000004,0.000001,0.000000,0.000003,0.000001,0.000000,0.000000,0.000002
7/8/20,0.000005,0.000000,0.000000,0.000005,0.000001,0.000003,0.000001,0.000001,0.000001,0.000004,0.000002,0.000002,0.000000,0.000002,0.000003,0.000001,0.000001,0.000000,0.000001,0.000004,0.000000,0.000001,0.000004,0.000001,0.000002,0.000010,0.000000,0.000000,0.000000,0.000002,0.000001,0.000006,0.000004,0.000001,0.000002,0.000001,0.000000,0.000001,0.000001,0.000001,0.000002,0.000000,0.000007,0.000000,0.000003,0.000004,0.000002,0.000000,0.000003,0.000001,0.000000,0.000001,0.000000
7/9/20,0.000002,0.000000,0.000000,0.000010,0.000001,0.000004,0.000000,0.000001,0.000000,0.000006,0.000006,0.000001,0.000000,0.000001,0.000002,0.000002,0.000002,0.000001,0.000001,0.000003,0.000001,0.000002,0.000004,0.000001,0.000001,0.000005,0.000001,0.000002,0.000001,0.000006,0.000001,0.000013,0.000003,0.000001,0.000001,0.000000,0.000000,0.000002,0.000001,0.000001,0.000003,0.000000,0.000004,0.000003,0.000004,0.000005,0.000001,0.000000,0.000004,0.000002,0.000000,0.000001,0.000000
7/10/20,0.000007,0.000000,0.000000,0.000006,0.000001,0.000003,0.000003,0.000000,0.000001,0.000000,0.000004,0.000003,0.000000,0.000001,0.000001,0.000001,0.000001,0.000000,0.000002,0.000005,0.000000,0.000002,0.000004,0.000001,0.000001,0.000004,0.000002,0.000003,0.000001,0.000003,0.000002,0.000003,0.000003,0.000002,0.000002,0.000000,0.000000,0.000001,0.000002,0.000000,0.000002,0.000003,0.000005,0.000007,0.000002,0.000003,0.000001,0.000000,0.000002,0.000001,0.000000,0.000001,0.000000
7/11/20,0.000002,0.000000,0.000000,0.000009,0.000002,0.000002,0.000000,0.000000,0.000001,0.000000,0.000004,0.000003,0.000000,0.000001,0.000002,0.000002,0.000002,0.000001,0.000000,0.000005,0.000001,0.000001,0.000002,0.000003,0.000001,0.000005,0.000001,0.000001,-0.000001,0.000004,0.000001,0.000005,0.000002,0.000001,0.000002,0.000003,0.000000,0.000002,0.000001,0.000000,0.000001,0.000003,0.000004,0.000002,0.000002,0.000003,0.000002,0.000000,0.000000,0.000001,0.000001,0.000000,0.000000
7/12/20,0.000001,0.000000,0.000000,0.000012,0.000001,0.000001,0.000000,0.000000,0.000003,0.000000,0.000002,0.000001,0.000000,0.000000,0.000001,0.000002,0.000001,0.000001,0.000001,0.000003,0.000001,0.000001,0.000002,0.000000,0.000001,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000000,0.000001,0.000000,0.000000,0.000001,0.000003,0.000002,0.000000,0.000000,0.000004,0.000001,0.000000,0.000000,0.000001,0.000000,0.000000,0.000000
7/13/20,0.000001,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000,0.000006,0.000002,0.000000,0.000002,0.000002,0.000002,0.000000,0.000000,0.000001,0.000001,0.000000,0.000001,0.000002,0.000000,0.000001,0.000001,0.000001,0.000000,0.000000,0.000002,0.000003,0.000002,0.000000,0.000000,0.000004,0.000001,0.000001,0.000001,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000000,0.000001,0.000003,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000
7/14/20,0.000008,0.000000,0.000000,0.000013,0.000003,0.000004,0.000002,0.000000,0.000000,0.000000,0.000006,0.000003,0.000000,0.000001,0.000002,0.000001,0.000001,0.000000,0.000001,0.000005,0.000000,0.000001,0.000001,0.000001,0.000001,0.000007,0.000001,0.000002,-0.000001,0.000006,0.000001,0.000002,0.000001,0.000001,0.000004,0.000001,0.000000,0.000001,0.000001,0.000002,0.000002,0.000001,0.000004,0.000000,0.000003,0.000004,0.000003,0.000000,0.000001,0.000002,0.000000,0.000000,0.000002
7/15/20,0.000010,0.000000,0.000000,0.000013,0.000001,0.000003,0.000001,0.000002,0.000000,0.000004,0.000005,0.000003,0.000000,0.000004,0.000001,0.000002,0.000006,0.000002,0.000002,0.000003,0.000000,0.000001,0.000004,0.000000,0.000002,0.000006,0.000001,0.000000,0.000003,0.000002,0.000001,0.000006,0.000003,0.000001,0.000002,0.000000,0.000000,0.000001,0.000001,0.000001,0.000002,0.000000,0.000001,0.000002,0.000002,0.000006,0.000002,0.000000,0.000002,0.000000,0.000001,0.000001,0.000000
7/16/20,0.000004,0.000000,0.000000,0.000008,0.000002,0.000003,0.000000,0.000003,0.000000,0.000004,0.000007,0.000001,0.000000,0.000002,0.000002,0.000001,0.000001,0.000000,0.000001,0.000005,0.000000,0.000001,0.000002,0.000002,0.000001,0.000006,0.000000,0.000001,0.000004,0.000003,0.000001,0.000003,0.000002,0.000000,0.000002,0.000001,0.000000,0.000002,0.000002,0.000000,0.000002,0.000001,0.000014,0.000005,0.000002,0.000006,0.000000,0.000000,0.000002,0.000001,0.000001,0.000001,0.000003
7/17/20,0.000007,0.000000,0.000000,0.000013,0.000004,0.000003,0.000001,0.000002,0.000000,0.000004,0.000006,0.000003,0.000001,0.000002,0.000001,0.000001,0.000001,0.000000,0.000002,0.000005,0.000001,0.000002,0.000003,0.000001,0.000001,0.000008,0.000001,0.000002,0.000001,0.000004,0.000000,0.000002,0.000001,0.000001,0.000002,0.000001,0.000000,0.000001,0.000002,0.000001,0.000002,0.000002,0.000005,0.000001,0.000003,0.000006,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000000
7/18/20,0.000004,0.000001,0.000000,0.000020,0.000001,0.000002,0.000000,0.000000,0.000002,0.000001,0.000004,0.000003,0.000001,0.000001,0.000001,0.000001,0.000001,0.000001,0.000002,0.000000,0.000001,0.000001,0.000002,0.000001,0.000001,0.000005,0.000002,0.000000,0.000000,0.000003,0.000001,0.000002,0.000002,0.000001,0.000002,0.000000,0.000000,0.000002,0.000002,0.000001,0.000001,0.000004,0.000008,0.000000,0.000003,0.000005,0.000002,0.000000,0.000001,0.000001,0.000000,0.000001,0.000000
7/19/20,0.000000,0.000000,0.000000,0.000004,0.000000,0.000001,0.000000,0.000000,0.000003,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000000,0.000001,0.000007,0.000000,0.000001,0.000002,0.000000,0.000001,0.000003,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000000,0.000003,0.000000,0.000002,0.000000,0.000001,0.000001,0.000002,0.000004,0.000002,0.000001,0.000004,0.000000,0.000000,0.000000,0.000001,0.000000,0.000001,0.000002
7/20/20,0.000001,0.000000,0.000000,0.000003,0.000002,0.000001,0.000001,0.000003,0.000000,0.000001,0.000004,0.000000,0.000000,0.000002,0.000000,0.000002,0.000002,0.000001,0.000000,0.000007,0.000000,0.000001,0.000000,0.000001,0.000001,0.000001,0.000000,0.000002,0.000006,0.000000,0.000000,0.000001,0.000003,0.000001,0.000002,0.000001,0.000000,0.000002,0.000000,0.000000,0.000000,0.000002,0.000002,0.000000,0.000001,0.000005,0.000001,0.000000,0.000000,0.000001,0.000000,0.000002,-0.000002
7/21/20,0.000002,0.000000,0.000000,0.000018,0.000004,0.000003,0.000001,0.000000,0.000002,0.000001,0.000006,0.000007,0.000000,0.000002,0.000002,0.000001,0.000003,0.000001,0.000001,0.000008,0.000001,0.000003,0.000002,0.000001,0.000001,0.000010,0.000002,0.000001,-0.000002,0.000009,0.000001,0.000002,0.000005,0.000001,0.000003,0.000001,0.000000,0.000001,0.000002,0.000002,0.000002,0.000001,0.000011,0.000000,0.000004,0.000005,0.000001,0.000000,0.000002,0.000002,0.000001,0.000001,0.000002
7/22/20,0.000012,0.000001,0.000000,0.000008,0.000002,0.000004,0.000001,0.000000,0.000002,0.000000,0.000006,0.000008,0.000001,0.000005,0.000002,0.000002,0.000003,0.000002,0.000001,0.000013,0.000000,0.000000,0.000003,0.000001,0.000001,0.000011,0.000002,0.000002,0.000001,0.000009,0.000001,-0.000003,0.000001,0.000002,0.000003,0.000003,0.000000,0.000002,0.000003,0.000000,0.000002,0.000001,0.000012,0.000001,0.000002,0.000009,0.000003,0.000000,0.000000,0.000001,0.000000,0.000002,0.000000
7/23/20,0.000007,0.000000,0.000000,0.000012,0.000002,0.000003,0.000003,0.000001,0.000000,0.000001,0.000008,0.000002,0.000001,0.000002,0.000002,0.000001,0.000002,0.000000,0.000002,0.000003,0.000000,0.000001,0.000002,0.000001,0.000002,0.000004,0.000005,0.000001,0.000003,0.000002,0.000002,0.000003,0.000002,0.000000,0.000002,0.000001,0.000000,0.000002,0.000001,0.000000,0.000001,0.000000,0.000010,0.000002,0.000005,0.000007,0.000002,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000
7/24/20,0.000008,0.000000,0.000000,0.000011,0.000003,0.000004,0.000001,0.000001,0.000002,0.000000,0.000006,0.000008,0.000000,0.000003,0.000001,0.000002,0.000002,0.000003,0.000002,0.000006,0.000000,0.000002,0.000002,0.000001,0.000001,0.000009,0.000001,0.000003,0.000000,0.000004,0.000001,0.000004,0.000002,0.000001,0.000003,0.000003,0.000000,0.000002,0.000002,0.000002,0.000002,0.000000,0.000010,0.000001,0.000002,0.000006,0.000002,0.000000,0.000002,0.000002,0.000001,0.000001,0.000000
7/25/20,0.000004,0.000001,0.000000,0.000020,0.000002,0.000002,0.000001,0.000000,0.000002,0.000000,0.000006,0.000005,0.000000,0.000001,0.000001,0.000002,0.000000,0.000000,0.000001,0.000000,0.000001,0.000002,0.000002,0.000000,0.000001,0.000005,0.000001,0.000000,0.000000,0.000003,0.000001,0.000001,0.000003,0.000001,0.000002,0.000000,0.000000,0.000003,0.000003,0.000001,0.000001,0.000003,0.000016,0.000000,0.000004,0.000005,0.000000,0.000000,0.000001,0.000002,0.000000,0.000001,0.000000
7/26/20,0.000003,0.000000,0.000000,0.000003,0.000001,0.000001,0.000000,0.000000,0.000001,0.000000,0.000004,0.000000,0.000000,0.000000,0.000000,0.000001,0.000001,0.000001,0.000001,0.000010,0.000000,0.000001,0.000003,0.000000,0.000001,0.000005,0.000001,0.000000,0.000000,0.000001,0.000000,0.000001,0.000003,0.000001,0.000001,0.000000,0.000000,0.000002,0.000000,0.000001,0.000000,0.000001,0.000005,0.000001,0.000000,0.000004,0.000000,0.000000,0.000000,0.000002,0.000000,0.000001,0.000000
7/27/20,0.000004,0.000001,0.000000,0.000000,0.000002,0.000001,0.000001,0.000001,0.000001,0.000001,0.000004,0.000001,0.000000,0.000003,0.000001,0.000001,0.000002,0.000001,0.000002,0.000005,0.000000,0.000001,0.000001,0.000001,0.000000,0.000002,0.000002,0.000001,0.000001,0.000002,0.000000,0.000002,0.000002,0.000001,0.000002,0.000000,0.000000,0.000002,0.000000,0.000000,0.000000,0.000001,0.000003,0.000000,0.000002,0.000024,0.000002,0.000000,0.000000,0.000001,0.000001,0.000001,0.000000
